task_id,family,route,priority,strict_cost,strict_points,teacher_cost,teacher_points,cost_bucket,compression_class_to_600,cost_ratio_to_600,cost_ratio_to_250,gain_to_600,gain_to_250,teacher_remaining_gain_to_600,teacher_remaining_gain_to_250,teacher_gain_vs_strict,rule_target,lowering_target,reject_lowering,next_action
160,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,4586,16.56923653658215,4586,16.56923653658215,601_9000,medium,7.6433333333333335,18.344,2.0338338082017025,2.9093025455556045,2.0338338082017025,2.9093025455556045,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
323,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,4533,16.58086074905915,4533,16.58086074905915,601_9000,medium,7.555,18.132,2.0222095957247035,2.8976783330786056,2.0222095957247035,2.8976783330786056,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
291,crop_resize,crop_or_resize,P1,4327,16.627370259775116,4327,16.627370259775116,601_9000,medium,7.211666666666667,17.308,1.9757000850087358,2.851168822362638,1.9757000850087358,2.851168822362638,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
115,crop_resize,crop_or_resize,P1,4122,16.675906238549594,4122,16.675906238549594,601_9000,medium,6.87,16.488,1.9271641062342582,2.8026328435881602,1.9271641062342582,2.8026328435881602,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
296,crop_resize,crop_or_resize,P1,4115,16.67760588688883,4115,16.67760588688883,601_9000,medium,6.858333333333333,16.46,1.9254644578950213,2.8009331952489234,1.9254644578950213,2.8009331952489234,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
123,crop_resize,crop_or_resize,P1,4104,16.680282613149394,4104,16.680282613149394,601_9000,medium,6.84,16.416,1.9227877316344575,2.7982564689883596,1.9227877316344575,2.7982564689883596,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
305,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,3952,16.71802294113224,3952,16.71802294113224,601_9000,medium,6.586666666666667,15.808,1.8850474036516118,2.760516141005514,1.8850474036516118,2.760516141005514,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
316,crop_resize,crop_or_resize,P1,3903,16.730499232819383,3903,16.730499232819383,601_9000,medium,6.505,15.612,1.8725711119644686,2.7480398493183706,1.8725711119644686,2.7480398493183706,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
262,signature_lookup_current,sparse_edit_or_object_completion,P0,3770,16.765169719557946,2582,17.143680428593413,601_9000,medium,6.283333333333333,15.08,1.837900625225906,2.713369362579808,1.459389916190439,2.334858653544341,0.37851070903546713,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
104,crop_resize,crop_or_resize,P1,3682,16.788788638206977,3682,16.788788638206977,601_9000,medium,6.136666666666667,14.728,1.8142817065768746,2.6897504439307767,1.8142817065768746,2.6897504439307767,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
381,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,3681,16.78906026662098,3681,16.78906026662098,601_9000,medium,6.135,14.724,1.8140100781628732,2.6894788155167753,1.8140100781628732,2.6894788155167753,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
139,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,3630,16.803012072741105,3630,16.803012072741105,601_9000,medium,6.05,14.52,1.8000582720427474,2.6755270093966494,1.8000582720427474,2.6755270093966494,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
32,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,3405,16.86699978141639,3405,16.86699978141639,601_9000,medium,5.675,13.62,1.7360705633674627,2.6115393007213648,1.7360705633674627,2.6115393007213648,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
47,point_to_line_pattern,sparse_edit_or_object_completion,P1,3024,16.985664262700574,3024,16.985664262700574,601_9000,medium,5.04,12.096,1.6174060820832779,2.49287481943718,1.6174060820832779,2.49287481943718,0.0,seed-to-line / ray / periodic pattern with color roles,"constant affine masks, row-column masks, small Conv line detectors","per-cell ScatterND table, long Where chains over all periods",new DSL/DAG synthesis from task examples; teacher gives no cost help
227,crop_resize,crop_or_resize,P1,2927,17.018266713308115,2927,17.018266713308115,601_9000,small,4.878333333333333,11.708,1.5848036314757366,2.4602723688296386,1.5848036314757366,2.4602723688296386,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
1,crop_resize,crop_or_resize,P1,2843,17.047384888349,2843,17.047384888349,601_9000,small,4.738333333333333,11.372,1.5556854564348512,2.4311541937887533,1.5556854564348512,2.4311541937887533,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
122,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,2510,17.17196196787417,2510,17.17196196787417,601_9000,small,4.183333333333334,10.04,1.4311083769096804,2.3065771142635825,1.4311083769096804,2.3065771142635825,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
344,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,2510,17.17196196787417,2510,17.17196196787417,601_9000,small,4.183333333333334,10.04,1.4311083769096804,2.3065771142635825,1.4311083769096804,2.3065771142635825,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
81,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,2307,17.256296741826247,2307,17.256296741826247,601_9000,small,3.845,9.228,1.3467736029576045,2.2222423403115066,1.3467736029576045,2.2222423403115066,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
146,crop_resize,crop_or_resize,P1,2256,17.27865138738205,2256,17.27865138738205,601_9000,small,3.76,9.024,1.3244189574018002,2.1998876947557022,1.3244189574018002,2.1998876947557022,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
38,crop_resize,crop_or_resize,P1,2193,17.306974251582112,2193,17.306974251582112,601_9000,small,3.655,8.772,1.29609609320174,2.171564830555642,1.29609609320174,2.171564830555642,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
386,crop_resize,crop_or_resize,P1,2183,17.311544643450056,2183,17.311544643450056,601_9000,small,3.638333333333333,8.732,1.2915257013337964,2.1669944386876985,1.2915257013337964,2.1669944386876985,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
389,line_grid_fill,sparse_edit_or_object_completion,P1,1898,17.451444020830127,1898,17.451444020830127,601_9000,small,3.1633333333333336,7.592,1.1516263239537246,2.0270950613076266,1.1516263239537246,2.0270950613076266,0.0,row-column completion / line extension / grid crossing rule,"ReduceSum row-column masks, small Conv kernels, constant masks plus Where","full-grid Tile, long Where chain, per-cell ScatterND",new DSL/DAG synthesis from task examples; teacher gives no cost help
207,crop_resize,crop_or_resize,P1,1875,17.463636061595487,1875,17.463636061595487,601_9000,small,3.125,7.5,1.1394342831883648,2.014903020542267,1.1394342831883648,2.014903020542267,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
399,crop_resize,crop_or_resize,P1,1839,17.48302277539568,1839,17.48302277539568,601_9000,small,3.065,7.356,1.1200475693881735,1.9955163067420756,1.1200475693881735,1.9955163067420756,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
83,crop_resize,crop_or_resize,P1,1800,17.504458056115745,1800,17.504458056115745,601_9000,small,3.0,7.2,1.0986122886681073,1.9740810260220094,1.0986122886681073,1.9740810260220094,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
108,crop_resize,crop_or_resize,P1,1800,17.504458056115745,1800,17.504458056115745,601_9000,small,3.0,7.2,1.0986122886681073,1.9740810260220094,1.0986122886681073,1.9740810260220094,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
142,crop_resize,crop_or_resize,P1,1800,17.504458056115745,1800,17.504458056115745,601_9000,small,3.0,7.2,1.0986122886681073,1.9740810260220094,1.0986122886681073,1.9740810260220094,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
152,crop_resize,crop_or_resize,P1,1800,17.504458056115745,1800,17.504458056115745,601_9000,small,3.0,7.2,1.0986122886681073,1.9740810260220094,1.0986122886681073,1.9740810260220094,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
194,crop_resize,crop_or_resize,P1,1800,17.504458056115745,1800,17.504458056115745,601_9000,small,3.0,7.2,1.0986122886681073,1.9740810260220094,1.0986122886681073,1.9740810260220094,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
211,crop_resize,crop_or_resize,P1,1800,17.504458056115745,1800,17.504458056115745,601_9000,small,3.0,7.2,1.0986122886681073,1.9740810260220094,1.0986122886681073,1.9740810260220094,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
214,region_partition_fill,sparse_edit_or_object_completion,P1,1800,17.504458056115745,1800,17.504458056115745,601_9000,small,3.0,7.2,1.0986122886681073,1.9740810260220094,1.0986122886681073,1.9740810260220094,0.0,room/inside-outside/boundary partition rule,"static row-column prefix masks, small Conv kernels, bounded room mask","many-step flood fill, dilation unroll, dynamic full-grid colormap",new DSL/DAG synthesis from task examples; teacher gives no cost help
223,crop_resize,crop_or_resize,P1,1800,17.504458056115745,1800,17.504458056115745,601_9000,small,3.0,7.2,1.0986122886681073,1.9740810260220094,1.0986122886681073,1.9740810260220094,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
307,crop_resize,crop_or_resize,P1,1800,17.504458056115745,1800,17.504458056115745,601_9000,small,3.0,7.2,1.0986122886681073,1.9740810260220094,1.0986122886681073,1.9740810260220094,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
299,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,1790,17.5100291011652,1790,17.5100291011652,601_9000,small,2.9833333333333334,7.16,1.0930412436186536,1.9685099809725557,1.0930412436186536,1.9685099809725557,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
395,crop_resize,crop_or_resize,P1,1667,17.581219117249205,1667,17.581219117249205,601_9000,small,2.7783333333333333,6.668,1.021851227534647,1.897319964888549,1.021851227534647,1.897319964888549,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
6,crop_resize,crop_or_resize,P1,1631,17.603051397378987,1631,17.603051397378987,601_9000,small,2.7183333333333333,6.524,1.0000189474048646,1.8754876847587667,1.0000189474048646,1.8754876847587667,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
347,crop_resize,crop_or_resize,P1,1607,17.61787563426249,1607,17.61787563426249,601_9000,small,2.6783333333333332,6.428,0.9851947105213625,1.8606634478752646,0.9851947105213625,1.8606634478752646,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
229,line_grid_fill,sparse_edit_or_object_completion,P1,1409,17.74936448810132,1409,17.74936448810132,601_9000,small,2.348333333333333,5.636,0.8537058566825309,1.729174594036433,0.8537058566825309,1.729174594036433,0.0,row-column completion / line extension / grid crossing rule,"ReduceSum row-column masks, small Conv kernels, constant masks plus Where","full-grid Tile, long Where chain, per-cell ScatterND",new DSL/DAG synthesis from task examples; teacher gives no cost help
235,crop_resize,crop_or_resize,P1,1338,17.801068759311825,1338,17.801068759311825,601_9000,small,2.23,5.352,0.802001585472027,1.6774703228259291,0.802001585472027,1.6774703228259291,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
72,crop_resize,crop_or_resize,P1,1309,17.8229812340901,1309,17.8229812340901,601_9000,small,2.1816666666666666,5.236,0.7800891106937513,1.6555578480476534,0.7800891106937513,1.6555578480476534,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
267,color_map,sparse_edit_or_object_completion,P2,1255,17.865109148434115,1255,17.865109148434115,601_9000,small,2.091666666666667,5.02,0.7379611963497368,1.6134299337036389,0.7379611963497368,1.6134299337036389,0.0,consistent color role map,small Equal/Where chain or 1x1 Conv,large dynamic MatMul colormap,new DSL/DAG synthesis from task examples; teacher gives no cost help
114,crop_resize,crop_or_resize,P1,1254,17.865906278807135,1254,17.865906278807135,601_9000,small,2.09,5.016,0.7371640659767174,1.6126328033306194,0.7371640659767174,1.6126328033306194,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
52,line_grid_fill,sparse_edit_or_object_completion,P1,1228,17.886857891292912,1228,17.886857891292912,601_9000,small,2.046666666666667,4.912,0.7162124534909395,1.5916811908448416,0.7162124534909395,1.5916811908448416,0.0,row-column completion / line extension / grid crossing rule,"ReduceSum row-column masks, small Conv kernels, constant masks plus Where","full-grid Tile, long Where chain, per-cell ScatterND",new DSL/DAG synthesis from task examples; teacher gives no cost help
181,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,1194,17.91493570604745,1194,17.91493570604745,601_9000,small,1.99,4.776,0.6881346387364005,1.5636033760903025,0.6881346387364005,1.5636033760903025,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
106,crop_resize,crop_or_resize,P1,1164,17.940382371708615,1164,17.940382371708615,601_9000,small,1.94,4.656,0.6626879730752364,1.5381567104291385,0.6626879730752364,1.5381567104291385,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
257,crop_resize,crop_or_resize,P1,1077,18.01806532284361,1077,18.01806532284361,601_9000,small,1.795,4.308,0.5850050219402405,1.4604737592941426,0.5850050219402405,1.4604737592941426,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
150,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,1014,18.078341815848873,1014,18.078341815848873,601_9000,small,1.69,4.056,0.524728528934979,1.400197266288881,0.524728528934979,1.400197266288881,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
155,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,1014,18.078341815848873,1014,18.078341815848873,601_9000,small,1.69,4.056,0.524728528934979,1.400197266288881,0.524728528934979,1.400197266288881,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
73,line_grid_fill,sparse_edit_or_object_completion,P1,910,18.186555400489105,910,18.186555400489105,601_9000,small,1.5166666666666666,3.64,0.41651494429474667,1.2919836816486487,0.41651494429474667,1.2919836816486487,0.0,row-column completion / line extension / grid crossing rule,"ReduceSum row-column masks, small Conv kernels, constant masks plus Where","full-grid Tile, long Where chain, per-cell ScatterND",new DSL/DAG synthesis from task examples; teacher gives no cost help
95,point_to_line_pattern,sparse_edit_or_object_completion,P1,910,18.186555400489105,910,18.186555400489105,601_9000,small,1.5166666666666666,3.64,0.41651494429474667,1.2919836816486487,0.41651494429474667,1.2919836816486487,0.0,seed-to-line / ray / periodic pattern with color roles,"constant affine masks, row-column masks, small Conv line detectors","per-cell ScatterND table, long Where chains over all periods",new DSL/DAG synthesis from task examples; teacher gives no cost help
98,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,910,18.186555400489105,910,18.186555400489105,601_9000,small,1.5166666666666666,3.64,0.41651494429474667,1.2919836816486487,0.41651494429474667,1.2919836816486487,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
120,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,910,18.186555400489105,910,18.186555400489105,601_9000,small,1.5166666666666666,3.64,0.41651494429474667,1.2919836816486487,0.41651494429474667,1.2919836816486487,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
147,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,910,18.186555400489105,910,18.186555400489105,601_9000,small,1.5166666666666666,3.64,0.41651494429474667,1.2919836816486487,0.41651494429474667,1.2919836816486487,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
151,line_grid_fill,sparse_edit_or_object_completion,P1,910,18.186555400489105,910,18.186555400489105,601_9000,small,1.5166666666666666,3.64,0.41651494429474667,1.2919836816486487,0.41651494429474667,1.2919836816486487,0.0,row-column completion / line extension / grid crossing rule,"ReduceSum row-column masks, small Conv kernels, constant masks plus Where","full-grid Tile, long Where chain, per-cell ScatterND",new DSL/DAG synthesis from task examples; teacher gives no cost help
171,point_to_line_pattern,sparse_edit_or_object_completion,P1,910,18.186555400489105,910,18.186555400489105,601_9000,small,1.5166666666666666,3.64,0.41651494429474667,1.2919836816486487,0.41651494429474667,1.2919836816486487,0.0,seed-to-line / ray / periodic pattern with color roles,"constant affine masks, row-column masks, small Conv line detectors","per-cell ScatterND table, long Where chains over all periods",new DSL/DAG synthesis from task examples; teacher gives no cost help
266,point_to_line_pattern,sparse_edit_or_object_completion,P1,910,18.186555400489105,910,18.186555400489105,601_9000,small,1.5166666666666666,3.64,0.41651494429474667,1.2919836816486487,0.41651494429474667,1.2919836816486487,0.0,seed-to-line / ray / periodic pattern with color roles,"constant affine masks, row-column masks, small Conv line detectors","per-cell ScatterND table, long Where chains over all periods",new DSL/DAG synthesis from task examples; teacher gives no cost help
272,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,910,18.186555400489105,910,18.186555400489105,601_9000,small,1.5166666666666666,3.64,0.41651494429474667,1.2919836816486487,0.41651494429474667,1.2919836816486487,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
283,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,910,18.186555400489105,910,18.186555400489105,601_9000,small,1.5166666666666666,3.64,0.41651494429474667,1.2919836816486487,0.41651494429474667,1.2919836816486487,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
294,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,910,18.186555400489105,910,18.186555400489105,601_9000,small,1.5166666666666666,3.64,0.41651494429474667,1.2919836816486487,0.41651494429474667,1.2919836816486487,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
331,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,910,18.186555400489105,910,18.186555400489105,601_9000,small,1.5166666666666666,3.64,0.41651494429474667,1.2919836816486487,0.41651494429474667,1.2919836816486487,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
15,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,900,18.197605236675688,900,18.197605236675688,601_9000,small,1.5,3.6,0.4054651081081637,1.2809338454620658,0.4054651081081637,1.2809338454620658,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
127,region_partition_fill,sparse_edit_or_object_completion,P1,900,18.197605236675688,900,18.197605236675688,601_9000,small,1.5,3.6,0.4054651081081637,1.2809338454620658,0.4054651081081637,1.2809338454620658,0.0,room/inside-outside/boundary partition rule,"static row-column prefix masks, small Conv kernels, bounded room mask","many-step flood fill, dilation unroll, dynamic full-grid colormap",new DSL/DAG synthesis from task examples; teacher gives no cost help
220,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,900,18.197605236675688,900,18.197605236675688,601_9000,small,1.5,3.6,0.4054651081081637,1.2809338454620658,0.4054651081081637,1.2809338454620658,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
230,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,900,18.197605236675688,900,18.197605236675688,601_9000,small,1.5,3.6,0.4054651081081637,1.2809338454620658,0.4054651081081637,1.2809338454620658,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
282,point_to_line_pattern,sparse_edit_or_object_completion,P1,900,18.197605236675688,900,18.197605236675688,601_9000,small,1.5,3.6,0.4054651081081637,1.2809338454620658,0.4054651081081637,1.2809338454620658,0.0,seed-to-line / ray / periodic pattern with color roles,"constant affine masks, row-column masks, small Conv line detectors","per-cell ScatterND table, long Where chains over all periods",new DSL/DAG synthesis from task examples; teacher gives no cost help
